idtweet,tweet
1375820591773650947,"Rivotril vs Redbull, una batalla épica"
1375820363569971203,"2 de rivotril antes de irme acostar
mate con phills para desayunar"
1375814500327305220,"No entiendo nada, anoche no me tomé ni una cerveza pero tengo más guayabo que hace 3 semanas que me tomé un ron Caldas 8 años con otra persona y ya. Probablemente sea el cansancio acumulado de no dormir ni 4 horas por día. Necesito un rivotril y un Redbull."
1375812130830696449,"@VicenteFoxQue botas miadas, dile a la enana de Sahagún que te dé tres churros mas y 3 Rivotril y desaparece de la faz de la tierra https://t.co/YRmTmtAgIk"
1375806269395767300,@wokethewitch traz nosso Rivotril
1375801884179628032,chapada de rivotril logo essas horas
1375798521492877317,@florartepy @Nanunfila A la loca del Griterío alguna farmacia le puede donar RIVOTRIL?
1375793394425942019,"@SoBadReputation Suspende o Rivotril gente.
Tá intoxicado!!"
1375791419512782851,se confunden con rivotril lo siento no estoy pa ti porq esta vida no es pa ti
1375788800996220930,@fragafriega1 @ecuarauz Mameluco debe estar con Xanax y rivotril cada 2 horas mínimo para no insultarlo públicamente
1375780396500197376,@rivotril___ IN CHE SENSO
1375771584993095685,@zeze1952 @chicobarney Credo a Sarah no esquece a JULLIETE nunca vá toma RIVOTRIL
1375764536028971012,@marciatiburi Rivotril
1375760945054679045,@rivotril___ Come si chiamAaaaa
1375756718852952066,namjoon se encontra tomando umas 4 cartelas de Rivotril https://t.co/XVRGPk4dhD
1375728294126100480,"Cuchame esta convinacion a las 5:35 de la mañana
Capuchino y rivotril"
1375722300847362049,E vamos de Rivotril
1375719420170010628,6 pilula de rivotril saudades .. https://t.co/uGgsRNuhFJ
1375716177801019395,LIBERA O RIVOTRIL @boninho https://t.co/eZU82YesWh
1375713216081321984,quero rivotril
1375712060076654594,@Badvee_ @thifhb um Rivotril para 7 Rivotris
1375710911760060416,@CantuRociocct Está ese y el de dos gotas de rivotril + la de lloro por ti remix - enrique iglesias ft. wisin &amp; yandel
1375708205951639552,"@Joaconunez11 Niño Rivotril, por no decir otra cosa"
1375705925462466560,tomando rivotril https://t.co/N3KqrKcyp2
1375699320930856961,Bendito sea el rivotril
1375699151967637504,"Hablando de Silvia el otro día me tiró: ""tu problema está en la imagen que tenés de autoboicot constante a vos mismo"" QUE SUERTE QUE LO DESCUBRISTE REINA QUE HAGO AHORA ME CUELGO DE LA SOGA O ME BAJO UN FRASCO DE RIVOTRIL?! https://t.co/DNdLTDaPNC"
1375694513398804480,"puta, a mí me rezan, soy gauchito gil
me vuelo en el aire y bajo a rivotril"
1375692773597315079,"@RIQUELMEARDO Yo también.. FAAAAAA WACHO ESTOY BORRACHO Y DROGADO AJAJAJAJAJA TOME VODKA, RON, ABSENTA, CHAMPAGNE, ALCOHOL ETILICO PURO, ME FUME 7 PORROS Y TAMBIEN HACHIS CON PACO, CRACK Y METANFETAMINA, ME BAJE UNA TABLETA ENTERA DE RIVOTRIL Y OTRA DE BARBITURICOS CON SPEED Y BIRRA ARTESANAL."
1375689422675574784,CADE MWU RIVOTRIL
1375685165498953731,@DenesJunio busca o rivotril
1375680466221727747,@AGenetet @LaREM_AN Rivotril?
1375674030301310980,"San Rivotril, amén. https://t.co/aZ4EjSp5NY"
1375673352229113857,"+ queres q te lleve algo? 
~ un rivotril 
Ajjajwjajajwjaja perdon no t voy a contestar nunca sin sarcasmo"
1375670774162423809,2 crivo e 1 rivotril pra dormir leve
1375668665228611584,Rivotril obrigada por existir 💕
1375664841826963456,@Milisanchez09 Jajajajajajaj 1 rivotril ya
1375662177877696512,toma energético toma rivotril toma energético toma rivotril vai precisar nem de corona pra morrer logo logo
1375658816818266112,@_luixz7 toma rivotril
1375658528711397376,me tome 3 tafiles y un rivotril porque no estoy en un coma clinico me quiero dormir!!!
1375658358192152588,@liliana27calle @arielviano Abuela vaya a dormir y tome el rivotril q ya habla pelotudeces jajajaj chau vieja haga seguí la ruta
1375652817235546113,"@arqmona 😂🙌 ya vinieron a decirte que es la cinta especial para aviones, yo pase solo para reírme y aclarar q si me tengo q subir a uno arreglado a cinta haría lo del padre nuestro y el rivotril"
1375652146746687492,@joshsgrey jo tome rivotril ok
1375648620599463936,Rivotril. A base de rivotril.
1375648036853010435,@jkrolao ce toma rivotril memo achei q era ememe
1375645721672712192,@pizzasheart N era rivotril? 🤔
1375644961752940549,e vamos de rivotril mores
1375644893675196418,@kaheiwg rivotril
1375644396872478721,@digimanda Personalidades que exalam paz e rivotril
1375644317226823681,jo tome rivotril ok
1375642394864017408,"Gracias por contarnos que te gusta que te fajen el papo con una espumadera, ahora anda a dormir que ese Rivotril no se va a terminar solo!"
1375642211690422273,@cirogomes Rivotril acabou?
1375641914779840515,"@amatevos @Motiva503 Con la hidroxicloroquina ""sobrante""y un par de rivotril Tutu2"
1375640780946161668,@joedna_mglhs Rivotril
1375640217542131713,"El yoga podría cederte paz interna, pero el Rivotril está obligado a dártela."
1375635397452128258,tendría que estar escabiando un vino con rivotril a estas horas loco no puede ser que ningún finde haga nada la re puta madre que me re parió
1375634094109888517,@raquelDrumond2 @LazariniNelio @o_antagonista Rivotril na veia
1375634035507073028,Haja Rivotril 🤣 https://t.co/SRNJW7otYt
1375633382542020608,Tomando mais duas gotas de Rivotril.
1375630643095339010,@Nanimoonn rivotril
1375630454422921221,@jnknoia @fvsbucky tome rivotril ok
1375630435603075078,@empolguei so tem rivotril
1375629469122187268,Que delicioso se ve ese Rivotril que tengo a lado de mi cama.... Como para tomarme la caja entera de un jalón y ya morirme alv.
1375629207636692992,@LANACION @LANACION ...aflojenlé al rivotril.
1375629168961060867,@reddvvelvet rivotril
1375628542944419841,"@isss_gob_sv @cubias_gerson @FranAlabi @nayibbukele Señores Seguro Social, soy paciente de salud mental, y me dicen que NO hay en existencia CLONAZEPAN ( RIVOTRIL), necesito ayuda, me dijeron que la compre mejor yo con mis recursos, Unudad Medica 15 de septiembre, gracias"
1375628523415736321,e vamos de rivotril 🥳
1375628504268742658,"@steemax Rivotril , mentira kkk"
1375627818621632515,Cansada de ser maria Rivotril
1375626864719433728,@rimeldemieI rivotril 🤩😩
1375626670460272646,Sirva o Rivotril bem gelado
1375625138079682571,Mi dieta? Pepsi black y rivotril
1375623960944123920,pelo rivotril https://t.co/d0s9IB8RhC
1375622662274318338,@olliahs @samiraclose O Rivotril 😍
1375621962765107203,@hsIovs TOME RIVOTRIL
1375621935254634496,apenas o rivotril pode me salvar
1375621815058395140,"Dos de tetrabrick, una jarra y picandome el rick. Es un tema de Lgante saben que es rick? Rivotril?"
1375618850356670465,@MabelPajarita Cuánto Rivotril hace falta para esto?
1375618832727949313,@scarjorevival tomate un rivotril
1375617899939954688,@kevrity pega o rivotril
1375617760286412801,"@oiIuiz Que hospício.... 
Haja Rivotril."
1375616682014691328,"Hay 2 que la reee viven con esto de la votación
Están para que se tomen un juguito de rivotril"
1375614034515464192,@VicenteFoxQue Burro...hace daño el rivotril con prozac y motita..
1375609377500069889,"@cirogomes Vá tomar o Rivotril, coronel."
1375609034997391363,@Mauricio_DS3 Mezcla vino y rivotril dicen que es underground shit
1375603187995000834,Rivotril clonazepam que se joda el percocet
1375601000002818052,@lialies36 rivotril
1375600881224318984,@ElsaEsterGONZA2 @ArquilesY @MirandaNatto @anit_amp @lhbistosini @Graciela727 @clau69medina @FittoBarrio @bibianagallego_ @HarrisXA21 @Delpetrolero @SandraA95109995 @FranciscoBRC @rival_alicia @Celesterubpolak @AnaCelina5 @DePicun @VickyLattanzi Te mando Rivotril por el Via Bariloche cualquier cosa...vo decime..👍
1375600425060212736,Ella se deshace en mi boca como un Rivotril
1375599142756569093,@JanainaDoBrasil Acabou o Rivotril
1375598509479563278,Cuanto tengo q esperar para tomar rivotril post cerveza? O no pasa nada? https://t.co/BOzceLZCRs
1375597960973717506,@isaazanlucki sirva o rivotril bem gelado por favor
1375595004899553286,entupir o cu de rivotril
1375594638640304133,Ando relajado rivotril
1375594035084206083,@Sinceramenchi Rivotril.
1375591491012337665,esa chica me relaja yo le digo rivotril
1375591447232143365,@beanshee_ Chama no rivotril
1375590525894463489,"@darkroseasocial ESE NO ES RIVOTRIL, ES CLONACEPAM DEL SEGURO. PERO DE TODAS FORMAS HACE EFECTO, NO COMO EL DE ROCHE, PERO AUN SIGUE SIENDO MORTAL EL SUSPENDERLO DE UN JALÓN. SOLAMENTE ALGUIEN CON EXPERIENCIA PUEDE AYUDARLO. NADA DE ANEXOS, GRUPOS O BASURA DE ESE TIPO. SUERTE!!"
1375590451072339968,@RealTimeRating @osvaldobazan Jajaja y...más realista! El día que compren la casa rivotril 5mg
1375590390758322182,Eu no sé si sabían pero la gente afuera de morón si termina la escuela y no toman tanto rivotril xd
1375589759985328137,Cómo vas a hacer una clase de macroeconomía de 2 horas y media debe ser más sano tomarse un rivotril para escuchar el vivo de la bresh que eso
1375589037822648321,@d4z4i_max @KUR00MAKI @_Jess_ye To com o Max rivotril
1375587301296902147,rivotril &lt;3
1375586533214990338,@xuliadiniz Rivotril
1375583773035757568,@PatriciaJMadrid Jaja tómese un rivotril
1375583340393291781,Dice el doctor que ya no fume marihuana que me hace daño que es una hierba muy mala que a mi cabeza la enloquece y que le afecta y que es mejor el rivotril que me receta....
1375578350392127493,@gilliancaetano Rivotril 👀
1375576082250919939,"🤭🤭🤭🤭🤭🤭
Hoje ele toma a cartela toda de Rivotril. https://t.co/rGbK9bYSKs"
1375571614272737281,Los animales son el rivotril de mi alma.
1375571348806889472,Cuando mezclas el whisky con el rivotril te sale esta mezcla que no entendés un carajo https://t.co/PKi8AzQHnH
1375570485241638921,Ella se deshace en mi boca como un rivotril
1375570008428908544,@Aligispert Una siesta un rivotril y siga el baile siga rl baile
1375569637597974529,Qué manera de tomar rivotril.
1375566604029751298,menina rivotril que ri e votril https://t.co/wT9e3jjZf6
1375566536883245057,rivotril?
1375564568185946116,"@Damian_Marcelo3 No es joda.
La paso remal con eso, creo q es mucho rivotril."
1375562853579640836,@PeterbobBaze @GaumontRene Et combien par Rivotril?
1375561539399340032,@pefabiodemelo Rivotril no Sr. Kkkkkk
1375560806583169025,"Imaginaros una farmataberna:

- Quiero un chuletón al punto, un rioja crianza, un opiren flas, un prozac, 2 comprimidos de rivotril 0.5 mg y unos alcaparronses. Por favor, el opiren y los alcaparronses muy fríos y con mucha vocación. https://t.co/m5zyAhaWVa"
1375560666535313413,@Furlan_Maiara38 @Anafavar @JanainaDoBrasil O Rivotril dela está vencido!
1375555186589061124,Certeza que ela tava chapada de Rivotril
1375550548603236355,@Lili_afns Nadando numa piscina de Rivotril.
1375550541837840394,@AminejendNBA ....RIVOTRIL !!! 😈
1375549970460377088,@johnnpol @Ingenieriii Rivotril a la derecha!!! Jajaj
1375549809663340547,@xiaovenbixas lay sem rivotril (real)
1375549258947039236,"@HSunfIower_ eu imagino, bastante rivotril"
1375547964219875336,@ana95_osorio Una rivotril
1375546736731684867,@Leandro3Lionel @JanainaDoBrasil Rivotril
1375545821475840000,"tu novia puta con mi pingo se ahoga
vos no decis nada por q sos un toga
tu novia puta con mi pingo se ahoga
vos no decis nada por q sos un toga
si no toma merca ella sopla la bolsa
rescatate gil
tambien lo baja con un poco de vodka
y pastillas de rivotril https://t.co/hSeNJYnr5q"
1375543534363799555,@DayraFaris Que tal ....después de mucho pensar creo que ayer demostró el carácter que realmente tiene sin la respectiva dosis de rivotril que es obvio que le dan antes de cada entrevista....y esto es un comentario a su favor...pero es mejor estar dopada que bruta ja! Opinion..@AndreaGzz1 ?
1375541542518145024,"@BlueAquaFox Si, rivotril"
1375540412014854145,"@GuillermoLisio @hzeta_001 El rivotril es agua. Debe ser algo mas fuerte, asumo"
1375539504522665985,@wisegrliv o rivotril julia
1375538409947664392,"@Guillermopca @laluzjose Yo me aprendí el apellido de Michelle Obama,molusca,,blanda que es oprimida y no tiene quien la defienda. Amo a la ONU. Si José estaba tan sosegado que necesitaba una Rivotril. Ahora tiene sus propios senos."
1375536582124572673,Si las gotas de lluvia fueran de rivotril me encantaría estar ahí...
1375534974636548099,"Saia,ernesto rivotril"
1375533005477978118,@YoungWolfStar rivotril?
1375531738202537984,o programa bolsa-rivotril
1375530151736438787,@rivotril___ sperando che la pubblichino🥲
1375528495254810629,"Pues ustedes no me pelan pero ya tengo a mis mejores amigos aquí en mi casa ....
Clonazepan, mota y Rivotril.... ya nos los necesito a ustedes baeeeee !!"
1375524397528854528,@JanainaDoBrasil Rivotril!
1375524153835581442,"@angelca37767866 @SantosAngel0107 @AgustinLaje @laluzjose No es incorrecto el material de apoyo.Pero lo de José fue ridículo.Estaba en una exposición de Sesto de primaria.Agustín escuchaba y escribía.Jose habla,habla, de todo menos del tema del debate. Y quería debatir con Leonel. Laje que no es tonto vió ansiedad,le recomendó rivotril."
1375523645003554817,@Jluizc1 @vanillaprozac @BrandaoMau @Lobo_Lele Concordo. Rivotril na veia...
1375520993935032326,#MAUROENAMERICA Mauro necesita Rivotril. Está equivocado y destrata a sus compañeros.
1375512783886815235,@olliahs @samiraclose Rivotril????
1375511565043048449,"@hzeta_001 En la reunión del Mercosur tenía algún Rivotril encima, te lo aseguro."
1375509331664248834,Rivotril no aquifero Guarani HAIJAAIAJJAAHWH
1375508180071895041,RIVOTRIL CON EXPRIMIDO DE MAMAOS DE UVA PARA PIE GRANDE QUE ESTA COMO LOCO ✌🏾😂😂😂😂😂😂 @SenadoArgentina @DiputadosAR @edufeiok https://t.co/UNP7CgwOT0
1375504229272535041,"@OAdrianninho e claro, rivotril"
1375499289103892484,@mars_vc Yo si tomo rivotril me mandaron hasta 5 gotas (cuando sienta que las necesito)y en las mañanas mi paroxetina y feliz feliz.
1375497694840385539,Wey me acaba de recetar unas gotitas de rivotril la secretaria de un tío que obviamente no sabe que soy psiquiatra LOL X MIL
1375494986117087232,@braidasilva99 @micagbr Jajajajajajajajajaja rivotril y vino suelto
1375494496226574340,¿Quien toma rivotril en una jodita?¿?¿??? https://t.co/OTMsVId499
1375490966291890193,"Y sí, si miras los capítulos q todavía no dan acá d Grey´s Anatomy porque ansiosa, ahora como vas a hacer para aguantar? 
Voy a ver si los rivotril q me dieron hace 4 años siguen vigentes 🤦‍♀️"
1375490261388820482,Novatada que te cagas... quiero mi rivotril 🥺
1375488572480966659,@alirazamaqsood5 @cigsandpoems Rivotril broo
1375488260026302469,Que ganas de un rivotril con unas guamas 🥰
1375488242183733251,"Yo, con mi cuartito de Rivotril para preservar la salud mental. https://t.co/asG1a6ReQy"
1375479700097802242,@StefanyShimada E vamos de Rivotril
1375478547385626629,@PirataDaTL Rivotril
1375478302832529410,Dejate ser felicidad sin rivotril ni alopidol
1375477435928621058,@fui_stalkeado ficar tomando rivotril
1375474703104675840,@GuilhermeFirme5 Rivotril
1375472051490856972,haja rivotril p aguentar a vida
1375470467725807619,@MoniqueBercot o rivotril da gata
1375467969724223492,"@PapaiBozo @DCM_online Rivotril, haldol 🤣🤣🤣🤣🤣"
1375462792086622217,"Muy buena noticia. 
Otra noche con Rivotril!! https://t.co/tUAkjdj95i"
1375460954616561670,@olgagraposo No te das una idea Empecé a gritar Soy Violencia Rivas Me tuvo que calmar Juan. Y un rivotril . Me tiemblan las manos.
