idtweet,tweet
1361124597324775428,"@fitoflores Azitromicina no sirve como prevención, es un antibiótico, y que también puede servir como coadyuvante para potenciar la acción de la Hidroxicloroquina o de la ivermectina. Estas últimas pueden servir como prevención de la forma grave."
1361122577226293249,"@JSchmukler @PedroPoliti @PabloRichly Hace tres años que padezco dolores punzantes en los pulgares. Intenté de todo. Reumatóloga “experta”, medicina china, kinesiología, aceites esenciales, comer sin TACC, etc etc. Un nuevo Reumatologo me recetó hidroxicloroquina, y hace un mes que estoy tomando 
Me siento muchomejor"
1361112231501582337,"@gildatrkovic @FrancisCarrionA un doctor con huevos, la ivermectina, al igual que la hidroxicloroquina si funcionan, si el paciente llega a UCI es porque no fue bien atendido al principio, los medicos que estan salvando vidas no gastan mas de 20 soles por paciente"
1361082456053592068,"@tadei @Waynzga Un producto con el que hacer negocio, 18 veces mas cara una dosis, que 7 litros de cds (dióxido de cloro) 
Ahora les da por curarnos???
Además, es solo un complemento de la hidroxicloroquina para reforzar el proceso"
1361067387420893185,"@DiodoroCarrasco @PabloHiriart @ElFinanciero_Mx Incluso, las recomendaciones y prescripciones de la OMS, con respecto a la prohibición de diversos medicamentos, como el ibuprofeno y la hidroxicloroquina, no fueron, ni han sido las correctas desde el inicio de esta catástrofe sanitaria mundial..."
1361032827089862657,@avila_libre @Mmorin_informa @Juliococo Revise TL del doctor @juliocastrom (experto) o el instagram de la Sociedad Venezolana de Infectología. No sirven ivermectina ni hidroxicloroquina por ejemplo.
1361026466247553029,"@Mmorin_informa @Juliococo No pierdas el tiempo con el RENDESIVIR, que todos los que siguen los estudios sobre los remedios saben que NO FUNCIONA!!!

Tratamientos y productos utilizados para combatir la enfermedad:
Ivermectina y/o hidroxicloroquina + azitromicina asociadas a cura de zinc, vitamina D y C"
1361012111799967748,"Esto las farmacéuticas no quieren que lo sepas. La hidroxicloroquina,  Dióxido de Cloro, etc...convierte a tu cuerpo en más alcalino y menos receptivo a enfermedades. Lo dice un Premio Nobel. No yo  a ver quien se atreve a rebatible con fundamentos. https://t.co/8vRWK4LKKW"
1361012089368756235,"Tras el escándalo de la hidroxicloroquina viene el escándalo de la Ivermectina.

Claro, si se aprueba para el covid (acaba con él en 48 horas) las pérdidas para la industria farmacéutica, incluido el fabricante Merckx, son archimultimillonarias

https://t.co/b6l23Ect3z"
1361006895117590532,Un médico de Nueva York demostró que todos estaban equivocados sobre la hidroxicloroquina https://t.co/6QR4ewtL1N
1360998783748886531,"“EXIJO UNA DISCULPA"", dice médica difamada por respaldar el uso de la hidroxicloroquina (VIDEO) https://t.co/coQXFQ1Q4t vía @TierraPuraORG"
1360983772498456580,"Este tratamiento estándar de #COVID19 levanta banderas🔴

✅Azitromicina NO es útil en casos hospitalizados https://t.co/6Azu7ORrYi
✅Hidroxicloroquina NO es útil https://t.co/E5sbRHhcYs
✅Dexametasona es útil en casos que requieren oxígeno  https://t.co/W50jlPnSgY

4/11"
1360983770321592323,"Sobre el tratamiento

✅Se compara con tratamiento estándar
✅Todos los pacientes recibieron azitromicina(⚠️), hidroxicloroquina(⚠️),ceftriaxona en caso de sobre infeccion bacteriana
✅Dexametasona solo a casos con sospecha de inflamación pulmonar o tormenta de citocinas

3/11 https://t.co/DZigfjVTn8"
1360975890562371592,"No debemos hacer medicina basada en experiencia, acuerdense que debe ser basada en evidencia. Por esa medicina basada en experiencia, la gente sigue recetando azitromicina, hidroxicloroquina y cuanta más barbarie☹️"
1360972420790779908,@Mmorin_informa Aunque no lo creas son los medicamentos que prohibió la Falsa OMS las que están acabando con el virus como la Ivecmetina el dióxido de Cloro y la Hidroxicloroquina y Azitromicina y Claritromicina y por supuesto la milagrosa Aspirina que evita los coágulos en los pulmones.
1360955383741902848,"En casa se curaron seis con azitromicina, hidroxicloroquina e ivermectina y soy testigo. Acaba reponerse una sobrina, su esposo e hija gracias a la azitromicina e ivermectina. CUAL ES ENTONCES EL APURO CON LAS VACUNAS DAR DINERO A VARIOS DOCTORES SINVERGÜENZAS Y SUS FARMACEUTICAS https://t.co/2raHDqwNzJ"
1360951670927196160,"Sin argumentos cientificos, comerciales ni humanos se quedaron aquellos que nos quisieron meter por los ojos a la Ivermectina, la Hidroxicloroquina, el compuesto de Cloro, la Inmunobomba, las ""aguas de pantis"" y otros productos que no curaron a nadie. Fueron promotores de ventas."
1360948686105292803,"El Dr. Makarand Paranjpe y su esposa, ambos médicos indios de 77 años, se recuperaron completamente del virus COVID-19 mediante un tratamiento temprano en noviembre pasado,  informa TrialSiteNews  (TSN). Ella usó hidroxicloroquina y él tomó ivermectina."
1360944495781699584,"@AOlavarria SI funcionara tan bien los sanitarios de todos los países serían los primeros en querer usar la Ivermectina, que la pueden pedir, vale 2 duros... al final puede q pase como con la hidroxicloroquina. Los estudios deben ser más consistentes."
1360932202045976578,".3- no está autorizado por las autoridades.""
Dr Joseph Mercola
Ver RESUMEN:
HISTORIA EN BREVE
En marzo del año 2020, el Dr. Vladimir Zelenko reportó una tasa de éxito de casi el 100 % al tratar a pacientes de COVID-19 con hidroxicloroquina (HCQ), azitromicina y sulfato de zinc https://t.co/v4Inrz5BQW"
1360931607373377537,"@Frankalex_10 @NidiaNavas5 La culpa es totalmente de el gobierno. Por qué no dan Ivermectina, por qué no dan Hidroxicloroquina? Todo es parte de la agenda 2030 y del foro económico mundial. Lealo. https://t.co/ELZno3KFCO"
1360910493754548230,"Me ha gustado la caña que mete el entrevistador y la honestidad del entrevistado. Ambas son infrecuentes en las noticias sobre este tema.

""Siempre pongo el ejemplo de la hidroxicloroquina. [...] No quiero que pase lo mismo que con la hidroxicloroquina"".
 https://t.co/MnVVJqkZUD https://t.co/NQBLubvHav"
1360898690391670785,"@DJLowC @doctormacias Por supuesto, y también la vilipendiada hidroxicloroquina es un excelente ionoforo del Zinc, eso explica parte del beneficio mostrado en la mayoria de estudios ( no corruptos) usada dentro de los primeros cinco dias de sintomas, en sinergia con Zn."
1360864607527718914,@oriolmitja @salvadorilla Ya hiciste suficiente el ridiculo con la hidroxicloroquina. Por favor señor. Pare ya...
1360798185174822915,"@javierocamponce @JulioCaballeroM @minsa La solución es tto temprano con Ivermectina o  hidroxicloroquina, Zinc y Azitromizina. Protocolos de Essalud son pará matar. Solo paracetamol, anticogulante y dexametasona. Médicos prohibidos de prescribir medicamentos fuera de protocolo. Se debe investigar."
1360795955721867271,"@Jorge42931348 @JSantos34478404 @MxVChile @arroyomatteucc1 @camilocammas @VivaChileTV **Hidroxicloroquina Nebulizada**! Una nueva forma de administrar. Existe tratamiento precoz, así como otros remedios para fase inflamatoria más avanzada."
1360791981945929728,"@hugo14952 @tadei El principio activo de la Hidroxicloroquina lo sacan de la corteza de la quina.
La estrella es el zinc, pero la quina o HCQ le ayuda a entrar mejor en la célula"
1360791974790455298,@LugerGR @yisussr12 @Alonso_GD Saludos con la Hidroxicloroquina de Bolsonaro o la lejía vía inyección de Trump.
1360790332229775362,"@LugerGR @yisussr12 @Alonso_GD De hecho, los libertarios rompieron al ingresar al Capitolio, robaron objetos y algunos iban con la intención de matar. Eso son los libertarios teniendo a sus líderes Trump y Bolsonaro. ¿Qué cuenta la Hidroxicloroquina que tanto apoyabas para defender a tu libertario de 🇧🇷? 🤭"
1360774285661511680,"@CarlosB78007939 Durante esta fechas rechazabas la vacuna y tomabas hidroxicloroquina o ivermectina, toda esa mierda te subió al cerebro"
1360765137595080708,"Claro porque el MINSA comenzó a dar de nuevo el COVID KIT con Hidroxicloroquina,Ivermectina, Azitromicina, Zinc y acetaminofen después que lo habían suspendido a finales de octubre. 
Ya van 32 días consecutivos de más recuperados que nuevos casos. 
https://t.co/proVO9rKVC https://t.co/8FRBcJPBEh"
1360760138865512450,"Ahora sé por qué Robert Kennedy Jr.fue prohibido en Instagram: Bill Gates pagó estudios para matar la ivermectina, para matar la hidroxicloroquina, para desacreditarlos, todo el dinero se destinó a vacunas https://t.co/7WG0xtwTVN"
1360743946155040771,. Para que una vacuna sea autorizada no debe haber cura: por eso se han eliminado la ivermectina y la hidroxicloroquina https://t.co/cH7B1iLEYA
1360740947357745153,"@JCTapiaLMB @TierraPuraORG Sr. Juan Carlos lo exhorto a reconsiderar esa posición, no existe suficiente información ni estudios sobre los efectos de esos medicamentos (Ivermectina e Hidroxicloroquina). Si le interesa el bien común, apele a su responsabilidad como figura."
1360740247143907330,"“EXIJO UNA DISCULPA"", dice médica difamada por respaldar el uso de la hidroxicloroquina (VIDEO) https://t.co/a9mWmoBbIW vía @TierraPuraORG"
1360733836951379972,"@Azael18A @florciampoli jajajaja! Además tendría:
Ivermectina
Hidroxicloroquina
gel alcoholado y termómetro,
test Sofia, para covid y ventiladores con sobrecosto
piscinas marginales, cervezas y sangría. 

Todo lo escribí al ritmo de la canción que sonaba en mi mente 🤣😂"
1360716012010799107,@DrJulioSandoval @InstitutoGorgas @MINSAPma Es el NY Times un medio científico serio para que usted esté dándole validez a su publicación. Dónde están los estudios multicentricos a doble ciega y aleatorios que demuestran eso. Los mismos que exigen para Hidroxicloroquina e Ivermectina?
1360714034258055174,"@juanLR_r @DFD_74 @Rolod14 @1333Despierta @Denna12_0 Yo lo he pasado y creo que es una farsa. La enfermedad existe pero se puede tratar con hidroxicloroquina y con Ivermectin.
Lo que no existen son el número de contagiados (=PCR+), la saturación hospitalaria y la necesidad de vacunación."
1360713653163548677,"@NasimaBhana @florciampoli Hidroxicloroquina, vale digital, cabeza de Puerco.... 5 influencers..."
1360712737903550466,"@JuanJAmado @AguantePollo @florciampoli Hidroxicloroquina, ivermecticina, ventiladores, una carpa del seguro, los bates de Benicio y el libro de inscripciones del RM."
1360702068323942404,"#Mexico #CentroAmerica #SudAmerica
El Uso DE Zinc, Hidroxicloroquina Y Azitromicina ESTán Asociados Con Menos Muerte en Pacientes Con #COVID19, Según Un Nuevo Estudio https://t.co/5DldDnjwmB"
1360695631334019075,"INdia usa la #hidroxicloroquina en forma hiper masiva y temprana.  Hay que ser porfiados para no entender!!!!
@colmedchile @ministeriosalud https://t.co/bGtVUuazcx"
1360687357972910086,"“EXIJO UNA DISCULPA"", dice médica difamada por respaldar el uso de la hidroxicloroquina (VIDEO) https://t.co/d6L9MQKxfQ vía @TierraPuraORG"
1360662620328644610,"@OsvaldoMedina8 @neurophys18 @MetroLibrePTY la pregunta clara. Al día de hoy, no hay que esperar a 3 años, cuántos muertos hay atribuidos al uso de Hidroxicloroquina.El que tenga esa respuesta que tire la primera piedra. Lo demás es especial y bla la la de médicos de academia que no ven pacientes. Evidenciologos radicales"
1360658332458057728,"@LugerGR @yisussr12 @Alonso_GD Que no te guste o te duela no significa que sea falacia 😉
Siga defendiendo, como hace unos meses, la Hidroxicloroquina de su libertario Bolsonaro. Salude a sus libertarios https://t.co/aaW8vqTBK4"
1360653502582824962,@MartinaSisters @1qaz00000 @hakadad @SaraGilEdwards1 @SiempreSanidad @NachoGracia9 @BlasIgnacio @navedelmisterio @PabloFuente Hidroxicloroquina y vitamina D están también administrando
1360647280110555142,"@juanjromero @VCLF1966 @panasosa @easvat Bueno, los 3 pueden tomar dioxido de cloro, hidroxicloroquina e ivermectina a ver como les va.. Ah con ese tratamiento dejen de mantener las medidas de bioseguridad ya que tendran un sistema inmune fuerte contra el COVID-19. ✌🏽✌🏽✌🏽"
1360638695821443074,"@fer1984_luis @sam7412 @galdosoficial Has visto la gestión que ha realizado? Las pruebas rápidas? Los tratamientos con hidroxicloroquina y azitromicina que empeoraban a los infectados, ella debería ser denunciada por traición a la patria en en medio de la plaza, a vista de todos, fusilarla."
1360635464437399554,"[VIDEO] ""Exijo una disculpa de cada uno de ustedes"", afirma la médica difamada por respaldar el uso de la hidroxicloroquina

La Dra. Stella Immanuel, quien recibió críticas por parte de los medios y de sus colegas tras re...
#KnowledgeBunker2 
https://t.co/R3lm9tF0k5"
1360633142332293122,"@Dr_PaulinoVigil @JohanaMilka Muchos se han infectados, miles, y la mayoría estuvieron en sus casas tomando vitaminas, hidroxicloroquina, invermectina, inmunobombas, hierbas y nutriendose bien, no pasaron a mayores. Esas son las evidencias reales y tangibles que tenemos."
1360629265440661507,@jageriana @EsSaludPeru @Minsa_Peru @congresoperu Y atorvastatina de 20 todo eso durante 15 días menos la hidroxicloroquina esa con la azitromicina durante 5 días la azintromicina dos diarias
1360628309944643587,@jageriana @EsSaludPeru @Minsa_Peru @congresoperu Nena sobreviente del cocido en Ecuador lea con atención anti coagulante eparina la más fuerte en la zona del ombligo 2 diarias fluomicil de 600 2 diarias hidroxicloroquina 2 diarias y 4 o 5 litros de agua de jingibre hacerlo ya mi niña o sino se empieza a coagular los alvéolos
1360624154756730882,"@feralayo @elcomercio_peru Que mal estàn informados los peruanos; ayer el mèdico judìo Vladimir Zelenko anunciò en Bitchute el tratamiento 100% efectivo: hidroxicloroquina, azitromicina y sulfato de zinc por 5 dìas; evaluaciòn inicial para ver si paciente sufre enfermedad cronica; vacunas INÛTILES!"
1360622516256014339,"@armandomocci Bueno si no llegan, tenemos la ivermectina y la hidroxicloroquina, para batear de emergente.. Han dado su buen resultado, aparte de la educar al Pueblo, en amar, cuidar y proteger el cuerpo, que Dios nos ha regalado.. Por esa parte, doy gracias a Dios, por hacernos despertar."
1360620078690099202,Ya se sabe que la ivermectina y la hidroxicloroquina son buenos tratamientos al comienzo de la enfermedad...dejen de encerrar a la gente. https://t.co/Pi0yiIVhva
1360618897322500097,"@xsaezll El que seas un buen epidemiolo no lo hace dueño de la verdad, no conozco a nadie que haya fallecido por tomar Hidroxicloroquina e Ivermectina, pero si, a miles que no la tomaron.
Usted no pudo someter a la Prensa y por eso se fue.
Buen salto General!!!!!!!"
