idtweet,tweet
1376680569438896130,"#ServicioPúblico | Nuestro médico en Gineco-Obstetricia, Dr. Alí Gallegos y esposa, requieren de los siguientes medicamentos: 
🔹 CLEXANE 80mg (10 amp)
 🔹REMDESIVIR 100mg (6 amp)
🔹 BROMURO DE IPRATROPIO
🔹DEXAMETASONA 8mg (10 amp)
🔹CEFTRIAXONA 1g (20 amp)
#Zaraza https://t.co/hOnWst8T56"
1376678150030102529,Para paciente COVID en Altos Mirandinos se requiere Remdesivir en ampollas de 100mg. Quien sepa dónde se puede conseguir o cualquier info por favor informar. Agradecería a todos su RT. https://t.co/t72OAqNnTz
1376677219414728705,"@Janita_Diaz24 @lunaburdeo Remdesivir e Ivermectina a tiempo. Y no esperar a que sus pulmones colapsen so pretexto de intubación.
¿Por qué no los usan? ¿Por qué no hacen lo correcto?
Fuente: Médicos por la Verdad; aquellos que se atreven a reconocer q fueron Engañados en el mal manejo de pacientes."
1376673594730745863,"@BogadoMayor @Alanredick1 Don Manuel, la Ivermectina no tiene ninguna acción en la enfermedad Covid 19, el Remdesivir demostró disminuir los días de internación en casos graves, aunque no tuvo efecto alguno en las cifras de mortalidad. (1)"
1376664800315502597,"Utilizar ese monto para un fondo de compra medicamentos de pacientes covid que no hay en el MSP como remdesivir, etc (3/3)"
1376660244433100803,"@NicolasMaduro @drodriven2 Disculpen sus majestades, pero no les parece que $170 una sola ampolla del medicamento REMDESIVIR para el Covid-19 es como mucho? Digo porque en este país la gente gana menos de $10 al mes"
1376658178969112588,"Médicos de instituciones privadas denuncian que, tras la aprobación del uso de emergencia del Remdesivir, no han podido acceder a él; no se puede comercializar porque falta verificar su eficacia y seguridad: @COFEPRIS. https://t.co/DLpSfM3YDw"
1376656736153649156,@FundacionBADAN buen dia tendran REMDESIVIR 100 mg en ampollas?
1376656505269784579,#Monagas | Remdesivir en Maturín: familias recorren ocho farmacias buscando el fármaco #29Mar https://t.co/fXgFbFlk0O
1376656028058681349,"Necesito 5 ampollas de Remdesivir de 10mg 

URGENTE"
1376650247817019397,"@ChianiCris Hola Cristian! Lo veo por partes. Voy por los mutagenos como el Remdesivir y compañia, excelente presentacion del profesor Canard, del CNRS. Gracias por la difusion!"
1376640628600287242,#COVID19: Remdesivir muestra algunos beneficios en grupos minoritarios solamente @SOVETORAX @SVMI_Nacional https://t.co/D5IzpAeTnR
1376640308528619520,OMS rechazó uso de Remdesivir en casos de COVID-19 https://t.co/MzeQJktxlr
1376639688207790082,"@PFifiona Me importa poco lo que se ponga la Sra. no Primera Dama.
Mi pregunta es, cuando le pongan la vacuna, ¿va a hacer fila, como los demás de a pie?
Si enferma mi familiar en el IMSS ¿Le pondrán Remdesivir, como recibió su marido?
¿Tendrá tanque oxígeno pagado con nuestros impuestos?"
1376627745313148929,"#Comunidad El 20 de noviembre de 2020, la OMS emitió una “recomendación condicional” de no utilizar remdesivir en pacientes hospitalizados | Vía @ivannalauraor #29Mar https://t.co/smyNzGeAT0"
1376626182012219396,"@MaritoAbdo @msaludpy REMDESIVIR.... ES URGENTE!!!!! 2.000.000 X 7 DE DOSIS... DEVASTADOR GOLPE PARA NOSOTROS LOS POBRES.. PRA USTEDES LOS EMPLEADOS PÚBLICOS RICOS NO.

R E M D E S I V I R..... R E M D E S I V I R..."
1376621502410457098,"@msaludpy @DoctorMime @tomasmateobal @doctor_cix @SPInfectologia @desimasi2  en un contexto de guerra como el que estamos,  el Remdesivir se puede administrar en la casa? En una especie de internación improvisada?"
1376619173871165442,"Médicos de hospitales privados denuncian que no han podido acceder al Remdesivir. Ante esto, la @COFEPRIS  explicó que no se puede comercializar ya que todavía se requiere verificar su eficacia y su seguridad.
https://t.co/sBt6dbIK1s"
1376617731420786688,"Leyendo éste reportaje, el Remdesivir aparece como un medicamento NO recomendable para tratar el coronavirus. Y por qué aquí lo tienen en el tratamiento? Por qué no se actualizan los protocolos? El tozilizumab tampoco es recomendable. 
Alguien debe dar respuesta
👇👇👇 https://t.co/ImELrftT2w"
1376616150109409285,"Médicos de hospitales privados denuncian que no han podido acceder al Remdesivir. Ante esto, la @COFEPRIS explicó que no se puede comercializar ya que todavía se requiere verificar su eficacia y su seguridad.
https://t.co/DLpSfM3YDw"
1376613797142671366,El dióxido de cloro no debe ser usado para tratar el COVID... Tampoco la Ivermectina ni el Remdesivir ni la Azitromicina. https://t.co/DQ6JgsqBZN
1376613036383952897,"Busco medicamento Remdesivir en Caracas, si alguien sabe dónde conseguirlo por favor avisar #ServicioPublico Ayuden con RT. Gracias"
1376606911269834759,"#COVID19 Por favor, ayudemos a la srta. Karen Márquez con los gastos de su abuelo. Se necesitan comprar 10 ampollas de Remdesivir. Cualquier ayuda es importante. En las imágenes está la información. DIOS bendiga y se lo multiplique. RT por favor
@MamaLisVzla 
@Farmarato https://t.co/bD2F8lusOX"
1376602888659730436,@yarubay @FundacionBADAN Buenas tardes busco remdesivir podría informarme si tienen y precio?? gracias
1376598726186311680,Para paciente hospitalizado por COVID-19 se necesitan seis (6) ampollas de #remdesivir Gracias por tu bondad y generosidad ✨
1376595473138642952,#Comunidad Advierten que algunos lotes de Remdesivir incumplen normativa de importación | Vía @ivannalauraor #29Mar https://t.co/smyNzGeAT0
1376592041526841345,"Buenas Tardes, alguien sabe dónde puedo conseguir Remdesivir en Carabobo, agradecería el apoyo🙏"
1376591576705695751,Por qué Cofepris restringe la comercialización de Remdesivir para el tratamiento de COVID-19 https://t.co/y6jPUBxCGq vía @pajaropolitico
1376590730735448064,Remdesivir está indicado fase I los primeros 7 a 10 días de la réplicacion  viral * Intubado ya no hay virus posiblemente lleva más de 14 días del inicio ; fisiopatologicamente es la fase hiperinflatoria o Fase III y ahí los antivirales NO tienen ya ningún beneficio.
1376590164710019074,"Aunque el Remdesivir ya fue aprobado por la Cofepris para su uso de emergencia el @DrPacoMoreno1 denuncia que todavía no ha sido distribuido en hospitales privados -&gt;

https://t.co/hPHI5ikxxd"
1376589423257718795,"Tiene en stock Remdesivir,  efectivo tiene descuento https://t.co/BFWI6l6z8g"
1376581242821480455,Remdesivir en disputa: SSa no lo distribuye por igual en hospitales públicos y privados - https://t.co/r1uyKATtrU https://t.co/SxB6RPlGS8
1376580985979088899,Buscando #remdesivir en Caracas que no sea Badan que no hay cualquier info me la hacen llegar gracias 🙏🏾!
1376576494818975750,@Teresaflecha Tengo el medicamento remdesivir si aún necesitas
1376573422558453762,"Que mal la cagaron los de Telefuturo, contacte con 3 o 4 farmacias de Clorinda y afirman que ya no venden Remdesivir, si tanto gua'u querían mostrar lo inútil de Marito pudieron hacerlo con otro contexto. Tan burros pueden ser para no pensar que y como van a dar la información!"
1376570237345271814,"""Muchas veces los familiares traen su remdesivir, nosotros les aplicamos pero si también les explicamos"", doctora Yolanda Gonzalez, directora del Hospital de Itaugua

#1020AM #RuletaRusa @AnibalEspinola1 @LaThomen_soy"
1376570080461488131,"""Nosotros no indicamos remdesivir"",  doctora Yolanda Gonzalez, directora del Hospital de Itaugua

#1020AM #RuletaRusa @AnibalEspinola1 @LaThomen_soy"
1376565174136627203,Por qué se restringe la comercialización de Remdesivir para tratar COVID https://t.co/kXsuYfvyTq
1376563252063260676,"Se necesita con urgencia Remdesivir, quien sepa dónde conseguirlo, o tenga en existencia, mucho sabré agradecer para comprarlo."
1376562018547826692,Por qué Cofepris restringe la comercialización de Remdesivir para el tratamiento de COVID-19 https://t.co/ADM8GAKtKe vía @pajaropolitico
1376556772874403841,Por qué Cofepris restringe la comercialización de Remdesivir para el tratamiento de COVID-19 https://t.co/pJxd02i62a vía @pajaropolitico
1376552401780506628,"La #Ivermectina esta siendo estudiada en todo en mundo para #TratamientoTemprano del #COVID19. Aprobaron de ""emergencia"" drogas  carisimas que resultaron un fiasco, como el #remdesivir, pero esta que es barata, no te interesa?  https://t.co/G66RSA60Vc. https://t.co/cmRIyI5L4H"
1376546085116768261,"#PrecioJusto @sedecopy
Remdesivir Sanatorio Santa julia 1.949.997, en farmacia Punto Farma 1.501.000. No tenemos factura aún porque el Sanatorio no la emitió a pesar de los reclamos y que se cancelo la cuenta. https://t.co/Oi2vhfbWpZ"
1376545420457996296,"Estoy en shook, 6 dosis de Remdesivir = Lps. 30,000 ??!!!!!! 👁👄👁 https://t.co/m7GCIuF4Jy"
1376544075969597450,Por qué Cofepris restringe la comercialización de Remdesivir para el tratamiento de COVID-19 https://t.co/7xQQRX0R70 via @pajaropolitico
1376543843135463429,@FundacionBADAN. Buenas tardes por favor tienen remdesivir en ampollas? Gracias
1376543513396056067,"REMDESIVIR 

URGENTE

VALENCIA 🙏🏻🙏🏻🙏🏻⬇️🇻🇪 

Contactar a @lissethmartine2 

Gracias. https://t.co/vXG2CjxdR7 https://t.co/97sO0TCOxB"
1376543421196857344,"#HoyEnAnimal | Tras la aprobación por uso de emergencia del fármaco Remdesivir en el tratamiento de COVID, la @COFEPRIS ha puesto ciertos candados a su comercialización.

Médicos de hospitales privados señalan que no tienen acceso a este medicamento.
https://t.co/DLpSfM3YDw"
1376543099460128775,CARAJO ⁦@COFEPRIS⁩ estas viendo la cantidad de personas fallecidas y pones #candados al #remdesivir para que los #médicos se los den a sus pacientes. Ya déjense de fregaderas no??  https://t.co/TfTbm8iEHs
1376542552028016648,"@barbrg_ Doy fe de ello, mi papa se enfermo 6 remdesivir 110$ c/u más el oxígeno 240$ semanal, más exámenes 100$, placa 100$, enfermera que fueron 200$, más esteroides y antibiótico.. tratar el covid es costoso si no tiene los recursos te condenas, no salgas de casa cuídate."
1376534672033906697,"Remdesivir: cómo funciona el medicamento contra COVID aprobado por México pero desaconsejado por la OMS

https://t.co/7zf4lbHCJt https://t.co/n82mrqMDQW"
1376532055522217991,"@katrinaldsz Buenos días
Disponible en Suc. Maracaibo y San Cristóbal REMDESIVIR 100 MG IV VIAL  costo 100 $"
1376531815842856960,"@luzaliciacampos Buenos días
Disponible en Suc. Maracaibo y San Cristóbal REMDESIVIR 100 MG IV VIAL"
1376531468315414533,¡URGENTE! Necesitamos conseguir Remdesivir y para mi madrina Blanca Rosa. Ella está internada de gravedad por Covid-19. Mi tio y varios de mis primos también están con Covid-19. Pedimos oraciones y colaboración para comprar estas medicinas.  RT https://t.co/9RdTtvZzTo
1376529821900111874,"LE DAN REMDESIVIR, ESTEROIDES, AZOTRIMIZINA ETC TIENE RESPIRADOR. NO SE PUEDE INVENTAR https://t.co/KEzV0z4pEg"
1376525670189309954,Remdesivir no es el nombre del bebe de bella en twilight? https://t.co/xMMBxohEfG
1376523405206388741,@FundacionBADAN Buenos días sres. Agradezco información de Remdesivir. Gracias
1376522492928483330,"@FundacionBADAN Buenos dias, Remdesivir en Caracas en cuál sede tienen? Gracias!"
1376514905982046217,"¡Buen día! ¡Gracias por sus oraciones, palabras de aliento y ayuda! Mi hermana amaneció bien hoy, respondiendo muy bien al tratamiento que le están dando. Ya no necesitará el Baricitinib de 4 mg.
Si el Remdesivir que estamos consiguiendo con la solidaridad de muchas personas."
1376510182205759491,"En Barquisimeto es lo mismo, más fácil conseguir granadas que remdesivir https://t.co/PKTHzwGuc0"
1376507526859132929,"En adultos hospitalizados con COVID, remdesivir se asociaría con una mejoría clínica más rápida. Asociar corticosteroides no reduciría el tiempo hasta la muerte https://t.co/PvBWWedi7R a través de @JAMANetworkOpen part of @JAMANetwork"
1376471876566970369,"@msaludpy #CoronavirusPy #SaludEnTerapia ""Se hará una discusión para determinar si se incluye el Remdesivir dentro del sistema de compras"", Dr. Derlis León, @msaludpy. #Lpm730 #730AM"
1376470021292052481,"@chayito09 @Bernardieux @patyper @GMonroyEnergy @WeTweetEnergyMx Jajajaja

Varias preguntas obvias para hacerlo pedazos hahaha.

1) Existen razones para el semaforo epidemilogico? En otros paises ha sido un fracaso rotundo, el UK siendo ejemplo. 
2) Que onda con Remdesivir? Lo tenemos?
3) Bloqueadores de Interleucinas? Pa cuando? 
etc etc etc."
1376469983790776324,"Remdesivir solo podrá ser usado para casos graves de Covid-19: López-Gatell...
https://t.co/uRGcQDH1ok"
1376468714921603077,"https://t.co/39ZeQjZmUH
Que alguien explique del porqué en el @msaludpy si recomiendan el uso excesivo del remdesivir y no de la Ivermectina? Siendo que ahora, ambos ya son reconocidos por la Oemeese? Hasta parece que bo quieren salvar personas."
1376464901565247488,#Solidaridad #Urgente #Aragua Para nuestro Hernano @Carlos_Arcas se requiere apoyo y medicamentos #Remdesivir 🙏🏻 https://t.co/XhhrQ2ybw5
1376463418534850566,@marianoelduarte @vianteree_ Hola! Quiero pasarte un video que habla sobre el último estudio sobre el Remdesivir no hace falta que sea tu número para que no pienses mal dura casi media hora por eso aquí no te puedo pasar y habla de un medicamento que sí funciona pero no puedo nombrar porque Twitter elimina https://t.co/KhTjizApsI
1376438194963673090,"@CartonCalderon @doctormacias @LillyTellez Basta con ver a los Dir. De COFEPRIS y su manejo de conveniencia partidista,de los medicamentos.pasividad de entrega de permisos de medicamentos a hospitales privados para “nivelar” tasas de mortandad con sector. Salud o prohibir remdesivir, por ser”elitista”.Asi la bio ética 4T."
1376419976454807553,"@felixseijasr @Lucianadr Vacunacion con vacunas experimentales? Igual les va a dar covid, lo que debe ser prioridad es traer medicamentos para tratar la enfermedad porwue mucha de la gente que se está muriendo es porque no tiene como costear un remdesivir o una bomba de oxígeno ok"
1376413660113960961,"@neisamata7 Correcto.. como dice anterior, 
IBUPROFENO cada 8 hrs.
ASPIRINA 1 diaria
INFUSIONES 2 veces al día
Y aunque hay divergencias; 
Si presenta Tos y/o fiebre.
AZITROMICINA  1 diaria
Si presenta mayor malestar ir a hospital.
# Ivermectina sirve pa Garrapatas, no a Covid.  **Remdesivir"
1376400326476115968,Y yo que necesito ese Remdesivir Para mi abuela y Tía 💔 https://t.co/vD4aENAvJo
1376399880495710208,Se necesita Remdesivir y Baricitinib 4 Mg de Urgencia.. https://t.co/E4XvowlQSD
1376387544598900741,¡URGENTE! Necesitamos conseguir Remdesivir y Baricitinib 4 Mg para mi hermana Blanca Rosa. Ella está internada de gravedad por Covid-19. Su esposo y varios hijos también están con Covid-19. Pedimos oraciones y colaboración para comprar estas medicinas. Please RT https://t.co/QPTlFqHaO6
1376386063904702464,"¿Alguien sabe por qué en Perú no se trata el covis con Remdesivir? 

Jaime Bayly
Verónika Mendoza
Hernando de Soto
Julio Guzmán
Lopez Aliaga
Mávila Huertas
Rossana Cueva
@JaimeChincha @Minsa_Peru @gorjeda @pnacionalistap @FrepapBancada"
